LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0092/1000]	Epsilon:0.4545	#Expl.:3612/7969	#Buy:3763	#Sell:1820	#Hold:2386	#Stocks:4300	PV:\200,235,755	POS:87	NEG:69	Loss:  0.125945
[Epoch 0093/1000]	Epsilon:0.4540	#Expl.:3618/7969	#Buy:3746	#Sell:1830	#Hold:2393	#Stocks:4262	PV:\198,410,048	POS:87	NEG:64	Loss:  0.125608
[Epoch 0094/1000]	Epsilon:0.4535	#Expl.:3635/7969	#Buy:3748	#Sell:1867	#Hold:2354	#Stocks:4204	PV:\195,728,341	POS:88	NEG:64	Loss:  0.125243
[Epoch 0095/1000]	Epsilon:0.4530	#Expl.:3641/7969	#Buy:3783	#Sell:1818	#Hold:2368	#Stocks:4290	PV:\199,731,095	POS:90	NEG:66	Loss:  0.126182
[Epoch 0096/1000]	Epsilon:0.4525	#Expl.:3510/7969	#Buy:3809	#Sell:1768	#Hold:2392	#Stocks:4458	PV:\207,565,293	POS:93	NEG:59	Loss:  0.124498
[Epoch 0097/1000]	Epsilon:0.4520	#Expl.:3626/7969	#Buy:3799	#Sell:1830	#Hold:2340	#Stocks:4304	PV:\200,387,121	POS:88	NEG:67	Loss:  0.125949
[Epoch 0098/1000]	Epsilon:0.4515	#Expl.:3600/7969	#Buy:3825	#Sell:1819	#Hold:2325	#Stocks:4377	PV:\203,795,278	POS:86	NEG:71	Loss:  0.126894
[Epoch 0099/1000]	Epsilon:0.4510	#Expl.:3583/7969	#Buy:3816	#Sell:1750	#Hold:2403	#Stocks:4400	PV:\204,845,385	POS:90	NEG:62	Loss:  0.124952
[Epoch 0100/1000]	Epsilon:0.4505	#Expl.:3551/7969	#Buy:3787	#Sell:1749	#Hold:2433	#Stocks:4430	PV:\206,235,734	POS:89	NEG:67	Loss:  0.126195
[Epoch 0101/1000]	Epsilon:0.4499	#Expl.:3620/7969	#Buy:3804	#Sell:1779	#Hold:2386	#Stocks:4388	PV:\204,338,211	POS:86	NEG:70	Loss:  0.126338
[Epoch 0102/1000]	Epsilon:0.4494	#Expl.:3583/7969	#Buy:3788	#Sell:1742	#Hold:2439	#Stocks:4417	PV:\205,624,463	POS:87	NEG:67	Loss:  0.126295
[Epoch 0103/1000]	Epsilon:0.4489	#Expl.:3666/7969	#Buy:3806	#Sell:1822	#Hold:2341	#Stocks:4324	PV:\201,320,671	POS:84	NEG:69	Loss:  0.126792
[Epoch 0104/1000]	Epsilon:0.4484	#Expl.:3665/7969	#Buy:3805	#Sell:1887	#Hold:2277	#Stocks:4298	PV:\200,135,938	POS:89	NEG:66	Loss:  0.125389
[Epoch 0105/1000]	Epsilon:0.4479	#Expl.:3566/7969	#Buy:3788	#Sell:1833	#Hold:2348	#Stocks:4353	PV:\202,656,411	POS:86	NEG:71	Loss:  0.126280
[Epoch 0106/1000]	Epsilon:0.4474	#Expl.:3610/7969	#Buy:3724	#Sell:1852	#Hold:2393	#Stocks:4261	PV:\198,374,228	POS:90	NEG:62	Loss:  0.125163
[Epoch 0107/1000]	Epsilon:0.4469	#Expl.:3592/7969	#Buy:3751	#Sell:1804	#Hold:2414	#Stocks:4308	PV:\200,569,364	POS:84	NEG:73	Loss:  0.127027
[Epoch 0108/1000]	Epsilon:0.4464	#Expl.:3529/7969	#Buy:3768	#Sell:1776	#Hold:2425	#Stocks:4433	PV:\206,387,199	POS:86	NEG:71	Loss:  0.125995
[Epoch 0109/1000]	Epsilon:0.4459	#Expl.:3545/7969	#Buy:3796	#Sell:1722	#Hold:2451	#Stocks:4457	PV:\207,511,552	POS:86	NEG:65	Loss:  0.125455
[Epoch 0110/1000]	Epsilon:0.4454	#Expl.:3422/7969	#Buy:3771	#Sell:1658	#Hold:2540	#Stocks:4525	PV:\210,660,434	POS:93	NEG:59	Loss:  0.124196
[Epoch 0111/1000]	Epsilon:0.4449	#Expl.:3546/7969	#Buy:3801	#Sell:1778	#Hold:2390	#Stocks:4440	PV:\206,720,553	POS:92	NEG:60	Loss:  0.124827
[Epoch 0112/1000]	Epsilon:0.4444	#Expl.:3548/7969	#Buy:3807	#Sell:1759	#Hold:2403	#Stocks:4422	PV:\205,860,993	POS:88	NEG:65	Loss:  0.125256
[Epoch 0113/1000]	Epsilon:0.4439	#Expl.:3574/7969	#Buy:3767	#Sell:1811	#Hold:2391	#Stocks:4363	PV:\203,116,866	POS:90	NEG:61	Loss:  0.124613
[Epoch 0114/1000]	Epsilon:0.4434	#Expl.:3460/7969	#Buy:3818	#Sell:1713	#Hold:2438	#Stocks:4526	PV:\210,717,830	POS:88	NEG:65	Loss:  0.125857
[Epoch 0115/1000]	Epsilon:0.4429	#Expl.:3524/7969	#Buy:3786	#Sell:1755	#Hold:2428	#Stocks:4454	PV:\207,363,027	POS:91	NEG:61	Loss:  0.124852
[Epoch 0116/1000]	Epsilon:0.4424	#Expl.:3509/7969	#Buy:3766	#Sell:1766	#Hold:2437	#Stocks:4398	PV:\204,745,919	POS:90	NEG:66	Loss:  0.125422
[Epoch 0117/1000]	Epsilon:0.4419	#Expl.:3452/7969	#Buy:3771	#Sell:1657	#Hold:2541	#Stocks:4508	PV:\209,901,638	POS:91	NEG:61	Loss:  0.124399
[Epoch 0118/1000]	Epsilon:0.4414	#Expl.:3512/7969	#Buy:3765	#Sell:1757	#Hold:2447	#Stocks:4386	PV:\204,229,164	POS:86	NEG:70	Loss:  0.125935
[Epoch 0119/1000]	Epsilon:0.4409	#Expl.:3487/7969	#Buy:3800	#Sell:1734	#Hold:2435	#Stocks:4497	PV:\209,343,544	POS:93	NEG:59	Loss:  0.124181
[Epoch 0120/1000]	Epsilon:0.4404	#Expl.:3482/7969	#Buy:3740	#Sell:1732	#Hold:2497	#Stocks:4378	PV:\203,837,453	POS:91	NEG:60	Loss:  0.124439
[Epoch 0121/1000]	Epsilon:0.4399	#Expl.:3509/7969	#Buy:3758	#Sell:1692	#Hold:2519	#Stocks:4458	PV:\207,533,351	POS:92	NEG:60	Loss:  0.124123
[Epoch 0122/1000]	Epsilon:0.4394	#Expl.:3429/7969	#Buy:3796	#Sell:1723	#Hold:2450	#Stocks:4506	PV:\209,786,200	POS:88	NEG:66	Loss:  0.125358
